MKT 300,COM 365,12018,11118,39,33,0.9251123315027459,0.8461538461538461,0.07895848534889971
PS  101,A&S 150,3727,3154,39,28,0.8462570431982828,0.717948717948718,0.12830832524956481
ECO 101,BIO 103,1204,963,101,76,0.7998338870431894,0.7524752475247525,0.047358639518436885
NUR 875,CLA 131,801,789,55,55,0.9850187265917603,1.0,-0.014981273408239737
MA  108R,A-H 105,2082,1126,34,22,0.5408261287223823,0.6470588235294118,-0.10623269480702946
ANT 101,WRD 111,2202,1941,170,149,0.8814713896457765,0.8764705882352941,0.005000801410482425
ECO 412,MGT 410,1903,1659,41,34,0.8717813977929585,0.8292682926829268,0.0425131051100317
ANA 109,CHE 107,4776,3658,70,51,0.7659128978224455,0.7285714285714285,0.037341469251017
CHE 107,SPA 103,12650,8863,78,66,0.7006324110671937,0.8461538461538461,-0.1455214350866525
GEN 200,AEC 303,471,431,59,56,0.9150743099787686,0.9491525423728814,-0.034078232394112784
EGR 102,EGR 101,302,263,2307,2020,0.8708609271523179,0.8755960121369745,-0.004735084984656579
AEC 422,AEC 300,479,451,95,93,0.941544885177453,0.9789473684210527,-0.03740248324359963
CME 433,CME 470,30,28,519,513,0.9333333333333333,0.9884393063583815,-0.05510597302504816
BIO 155,SPA 103,7436,6751,123,118,0.907880580957504,0.959349593495935,-0.05146901253843095
MGT 301,MA  109,11669,10649,93,78,0.9125889107892707,0.8387096774193549,0.07387923336991586
A&S 100,MA  137,5103,4298,106,95,0.8422496570644719,0.8962264150943396,-0.05397675802986779
FIN 300,DIS 310,2243,2107,178,159,0.9393669193045029,0.8932584269662921,0.046108492338210794
ENG 130,STA 210,700,589,61,56,0.8414285714285714,0.9180327868852459,-0.07660421545667451
SPA 201,CHE 295,3056,2792,36,36,0.9136125654450262,1.0,-0.08638743455497377
MA  322,EE  221,3199,2511,64,53,0.784932791497343,0.828125,-0.04319220850265704
ACC 202,ISC 161,8953,7578,58,49,0.8464201943482631,0.8448275862068966,0.001592608141366525
CHE 107,MA  214,12775,8900,285,247,0.6966731898238747,0.8666666666666667,-0.16999347684279198
PHI 100,NFS 101,3268,2751,66,56,0.8417992656058751,0.8484848484848485,-0.006685582878973362
SOC 335,COM 325,1195,1073,51,48,0.897907949790795,0.9411764705882353,-0.04326852079744026
MGT 301,DHN 101,6793,6178,44,43,0.9094656263800972,0.9772727272727273,-0.06780710089263009
CHE 295,PSY 223,995,961,31,30,0.9658291457286432,0.967741935483871,-0.001912789755227795
ASC 470,BIO 308,325,315,31,31,0.9692307692307692,1.0,-0.03076923076923077
MA  162,SPA 210,7098,5947,37,31,0.8378416455339532,0.8378378378378378,3.8076961154098754e-6
TA  171,TA  265,260,191,60,46,0.7346153846153847,0.7666666666666667,-0.03205128205128205
MA  109,CIS 112,6694,4720,114,104,0.7051090528831789,0.9122807017543859,-0.20717164887120698
PHY 241,MA  193,5247,4887,873,780,0.9313893653516295,0.8934707903780069,0.03791857497362261
MA  194,UK  100,4789,3745,41,34,0.7820004176237211,0.8292682926829268,-0.04726787505920571
MA  123,HON 252,8578,6509,81,76,0.7588015854511542,0.9382716049382716,-0.17947001948711738
DHN 101,A&S 350,2989,2822,170,163,0.9441284710605554,0.9588235294117647,-0.014695058351209322
SPA 201,WRD 111,3019,2789,215,200,0.9238158330573037,0.9302325581395349,-0.006416725082231123
FAM 253,PHI 100,2078,1929,36,35,0.9282964388835419,0.9722222222222222,-0.04392578333868036
CHE 231,PHY 231,6771,6255,333,310,0.9237926451041205,0.9309309309309309,-0.00713828582681042
JOU 304,JOU 455,173,156,67,56,0.9017341040462428,0.835820895522388,0.06591320852385474
PSY 533,PSY 223,689,647,31,31,0.9390420899854862,1.0,-0.06095791001451378
CHE 232,PSY 215,5135,3729,49,38,0.726192794547225,0.7755102040816326,-0.049317409534407664
CHE 295,STA 296,382,364,66,66,0.9528795811518325,1.0,-0.04712041884816753
AFS 111,PSY 100,392,344,52,39,0.8775510204081632,0.75,0.12755102040816324
LIN 211,PS  210,3659,3191,57,45,0.8720962011478546,0.7894736842105263,0.08262251693732825
HIS 108,EES 160,2718,2286,67,58,0.8410596026490066,0.8656716417910447,-0.024612039142038133
CHE 295,PSY 100,970,937,56,54,0.965979381443299,0.9642857142857143,0.0016936671575846773
KHP 110,MKT 300,1734,1601,32,30,0.9232987312572087,0.9375,-0.014201268742791262
KHP 350,KHP 445,1003,934,206,198,0.9312063808574277,0.9611650485436893,-0.029958667686261653
PS  210,GEO 109,2436,2168,57,53,0.8899835796387521,0.9298245614035088,-0.0398409817647567
CLA 131,PGY 206,11828,11425,566,551,0.9659283057152519,0.9734982332155477,-0.007569927500295837
A-H 105,MA  108R,882,672,34,24,0.7619047619047619,0.7058823529411765,0.056022408963585346
PHY 241,COM 181,1451,1346,51,46,0.9276361130254996,0.9019607843137255,0.025675328711774137
MA  162,COM 252,6902,5790,299,242,0.8388872790495508,0.8093645484949833,0.029522730554567556
PSY 100,ANT 160,23713,19753,1050,904,0.8330029941382364,0.8609523809523809,-0.027949386814144495
ME  101,PHY 232,1706,1368,48,38,0.8018757327080891,0.7916666666666666,0.010209066041422465
A-H 101,UK  101,498,457,35,33,0.9176706827309237,0.9428571428571428,-0.025186460126219168
BIO 209,ECO 201,2688,2550,165,156,0.9486607142857143,0.9454545454545454,0.003206168831168865
ACC 202,SPA 102,9438,7998,56,46,0.8474253019707565,0.8214285714285714,0.025996730542185098
LA  223,LA  271,0,0,35,33,NaN,0.9428571428571428,NaN
HIS 109,ECO 391,8037,6881,38,37,0.8561652357844967,0.9736842105263158,-0.11751897474181916
ANA 209,CHE 233,5817,4043,489,450,0.6950318033350524,0.9202453987730062,-0.22521359543795372
MA  113,AFS 113,2100,1110,30,14,0.5285714285714286,0.4666666666666667,0.06190476190476191
JOU 101,PS  210,1516,1312,76,65,0.8654353562005277,0.8552631578947368,0.010172198305790858
CS  316,CS  375,363,332,68,61,0.9146005509641874,0.8970588235294118,0.017541727434775556
PHI 100,HIS 109,6555,5587,183,152,0.852326468344775,0.8306010928961749,0.021725375448600093
GER 103,CHE 107,1040,933,39,39,0.8971153846153846,1.0,-0.10288461538461535
MKT 300,ACC 300,5726,5307,58,58,0.9268250087320992,1.0,-0.07317499126790084
IEC 120,BIO 103,869,820,45,42,0.9436133486766398,0.9333333333333333,0.01028001534330647
PHY 213,BIO 148,2941,2741,48,44,0.9319959197551854,0.9166666666666666,0.015329253088518735
UK  101,TA  126,21114,19799,56,53,0.9377190489722459,0.9464285714285714,-0.008709522456325502
HIS 109,A-E 120,4533,3911,52,48,0.8627840282373704,0.9230769230769231,-0.06029289483955269
EDC 326,SEM 337,15,15,797,790,1.0,0.9912170639899623,0.008782936010037656
BIO 304,SPA 101,3725,3120,87,73,0.8375838926174497,0.8390804597701149,-0.001496567152665218
MAT 414,MGT 301,464,459,88,88,0.9892241379310345,1.0,-0.010775862068965525
CS  470G,CS  499,241,208,89,81,0.8630705394190872,0.9101123595505618,-0.04704182013147462
STA 210,PGY 206,17636,15524,189,169,0.880244953504196,0.8941798941798942,-0.013934940675698226
DIS 300,ACC 324,1690,1598,171,164,0.9455621301775148,0.9590643274853801,-0.013502197307865282
ANA 110,KHP 240,3237,2895,55,45,0.8943466172381835,0.8181818181818182,0.0761647990563653
PSY 100,UKC 130,8353,6961,37,31,0.833353286244463,0.8378378378378378,-0.004484551593374797
WRD 111,CHE 113,11144,10334,1065,1040,0.9273151471643934,0.9765258215962441,-0.049210674431850676
SOC 101,BIO 308,11288,9832,37,34,0.8710134656272147,0.918918918918919,-0.04790545329170426
PHY 213,BIO 309,1275,1178,54,50,0.923921568627451,0.9259259259259259,-0.0020043572984749236
ANA 209,CHE 297,3818,2731,140,132,0.715295966474594,0.9428571428571428,-0.2275611763825488
CE  211,MUS 100,921,800,46,39,0.8686210640608035,0.8478260869565217,0.020794977104281798
MGT 309,DIS 300,491,488,105,104,0.9938900203665988,0.9904761904761905,0.003413829890408282
PSY 100,MA  202,8907,7406,31,28,0.8314808577523296,0.9032258064516129,-0.07174494869928327
BIO 148,HIS 112,5117,4083,34,26,0.7979284737150675,0.7647058823529411,0.03322259136212635
MA  193,CHE 111,7339,5438,1941,1518,0.7409728845891811,0.7820710973724884,-0.041098212783307275
HSM 241,NUR 872,985,956,48,48,0.9705583756345177,1.0,-0.029441624365482255
HES 100,MGT 301,2804,2697,72,66,0.9618402282453637,0.9166666666666666,0.04517356157869712
BIO 103,APP 200,11396,9413,82,64,0.825991575991576,0.7804878048780488,0.045503771113527214
EDS 548,EDC 329,78,77,55,53,0.9871794871794872,0.9636363636363636,0.0235431235431236
CHE 107,CLA 131,12295,8625,765,522,0.7015046766978447,0.6823529411764706,0.019151735521374058
ECO 201,ISC 261,20236,17434,77,69,0.8615338999802332,0.8961038961038961,-0.03456999612366285
SPA 201,BIO 395,5174,4731,84,84,0.9143795902589873,1.0,-0.0856204097410127
PSY 223,ANA 209,6291,5728,527,488,0.9105070735972024,0.9259962049335864,-0.015489131336383966
COM 101,ANT 101,9816,7763,118,94,0.7908516707416463,0.7966101694915254,-0.005758498749879104
A-E 200,KHP 380,1831,1798,61,61,0.9819770617149098,1.0,-0.018022938285090162
HIS 112,CHE 103,1506,1389,54,51,0.9223107569721115,0.9444444444444444,-0.022133687472332908
ENG 331,ENG 407,429,353,30,28,0.8228438228438228,0.9333333333333333,-0.1104895104895105
FAM 352,DHN 403,468,450,82,82,0.9615384615384616,1.0,-0.038461538461538436
AST 191,GEO 172,7003,5535,108,88,0.7903755533342853,0.8148148148148148,-0.02443926148052944
ENG 104,MUS 173,4788,4136,58,49,0.8638262322472848,0.8448275862068966,0.018998646040388256
MA  162,ENG 280,3668,3098,56,50,0.8446019629225736,0.8928571428571429,-0.04825517993456929
PS  101,SW  124,8761,7272,208,162,0.8300422326218468,0.7788461538461539,0.05119607877569299
GEO 135,CIS 110,205,167,50,43,0.8146341463414634,0.86,-0.045365853658536626
KHP 110,UK  101,1618,1502,120,103,0.9283065512978986,0.8583333333333333,0.06997321796456535
PS  210,MA  109,3787,3234,130,106,0.8539741219963032,0.8153846153846154,0.03858950661168781
MA  123,ABT 120,5113,3846,35,27,0.7522002738118522,0.7714285714285715,-0.019228297616719292
ENG 107,GEO 160,3629,3192,40,36,0.8795811518324608,0.9,-0.02041884816753925
KHP 120,ENG 280,2300,2194,33,32,0.9539130434782609,0.9696969696969697,-0.015783926218708833
NUR 873,HSM 241,874,867,50,50,0.9919908466819222,1.0,-0.008009153318077833
ECO 412,ECO 391,1737,1525,234,193,0.8779504893494531,0.8247863247863247,0.053164164563128335
CIS 110,MUP 102,10752,9569,30,25,0.8899739583333334,0.8333333333333334,0.056640625
COM 287,ISC 311,1701,1568,39,39,0.9218106995884774,1.0,-0.07818930041152261
HIS 108,A-E 200,7229,5896,97,89,0.8156038179554572,0.9175257731958762,-0.10192195524041903
COM 249,COM 281,3540,3243,199,184,0.9161016949152543,0.9246231155778895,-0.00852142066263517
BIO 102,SW  124,6518,5346,91,75,0.8201902424056459,0.8241758241758241,-0.00398558177017827
HIS 109,A&S 100,6213,5355,129,98,0.8619024625784645,0.7596899224806202,0.1022125400978443
MUC 158,EPE 301,219,203,33,32,0.9269406392694064,0.9696969696969697,-0.04275633042756333
SOC 235,PSY 223,1885,1689,50,49,0.8960212201591512,0.98,-0.08397877984084878
DIS 300,MGT 341,1818,1716,71,68,0.9438943894389439,0.9577464788732394,-0.0138520894342955
WRD 110,JOU 101,13855,12283,77,70,0.8865391555395165,0.9090909090909091,-0.022551753551392606
ME  412,ME  395,961,954,58,58,0.9927159209157128,1.0,-0.007284079084287187
ECO 391,AEC 321,3475,3198,53,47,0.9202877697841727,0.8867924528301887,0.033495316953984
CHE 103,A&S 100,3331,2603,83,47,0.7814470129090363,0.5662650602409639,0.21518195266807238
BIO 303,SPA 103,2393,2166,51,48,0.90513999164229,0.9411764705882353,-0.036036478945945305
BIO 103,MA  201,13344,10940,292,254,0.8198441247002398,0.8698630136986302,-0.050018888998390354
ENG 280,CIS 110,2713,2446,132,114,0.9015849612974567,0.8636363636363636,0.03794859766109304
KHP 119,WRD 110,780,739,40,37,0.9474358974358974,0.925,0.022435897435897356
UK  101,GEO 135,8089,7604,77,75,0.940042032389665,0.974025974025974,-0.03398394163630902
KHP 112,MA  109,648,623,47,45,0.9614197530864198,0.9574468085106383,0.003972944575781456
NFS 315,BIO 151,202,197,35,35,0.9752475247524752,1.0,-0.024752475247524774
COM 326,COM 325,320,290,298,276,0.90625,0.9261744966442953,-0.019924496644295298
FAM 499,FAM 563,146,139,44,43,0.952054794520548,0.9772727272727273,-0.025217932752179317
HIS 105,CHE 111,2474,2028,73,59,0.8197251414713015,0.8082191780821918,0.011505963389109697
SPA 103,BIO 102,2278,2070,70,66,0.9086918349429324,0.9428571428571428,-0.03416530791421046
MA  322,CS  221,3030,2380,92,81,0.7854785478547854,0.8804347826086957,-0.09495623475391024
CHE 230,HON 301,6936,5355,71,67,0.7720588235294118,0.9436619718309859,-0.17160314830157408
CIS 111,CLA 191,3045,2852,33,33,0.9366174055829228,1.0,-0.06338259441707716
CHE 195,A&S 100,1326,1154,127,113,0.8702865761689291,0.889763779527559,-0.019477203358629902
KHP 114,CHE 111,596,570,31,30,0.9563758389261745,0.967741935483871,-0.011366096557696492
PHY 242,KHP 120,4003,3861,40,38,0.9645266050462153,0.95,0.01452660504621539
WRD 110,CLA 101,13732,12194,84,68,0.8879988348383339,0.8095238095238095,0.07847502531452433
GER 202,GER 201,485,424,64,64,0.8742268041237113,1.0,-0.12577319587628866
MGT 340,AN  322,1258,1210,87,85,0.9618441971383148,0.9770114942528736,-0.015167297114558775
ACC 407,MKT 300,1720,1544,43,36,0.8976744186046511,0.8372093023255814,0.0604651162790697
FAM 352,DHN 241,1146,1112,38,36,0.9703315881326352,0.9473684210526315,0.022963167080003677
CS  375,MA  214,752,644,37,35,0.8563829787234043,0.9459459459459459,-0.08956296722254165
B&E 102,B&E 103,424,421,2364,2360,0.9929245283018868,0.9983079526226735,-0.005383424320786645
ACC 507,ACC 403,320,274,142,112,0.85625,0.7887323943661971,0.06751760563380282
COM 249,EDS 375,3683,3375,48,47,0.9163725224002172,0.9791666666666666,-0.06279414426644947
KHP 240,KHP 577,1995,1864,154,145,0.9343358395989975,0.9415584415584416,-0.00722260195944413
DHN 241,WRD 111,1132,932,37,25,0.823321554770318,0.6756756756756757,0.14764587909464233
COM 101,CHE 231,9879,7805,55,52,0.7900597226439923,0.9454545454545454,-0.15539482281055317
PS  212,HIS 301,1554,1267,35,30,0.8153153153153153,0.8571428571428571,-0.04182754182754178
UK  101,A-S 101,21529,20143,98,89,0.9356217195410841,0.9081632653061225,0.027458454234961627
CLA 191,WRD 110,400,327,77,59,0.8175,0.7662337662337663,0.05126623376623374
ENG 102,PS  101,730,649,38,31,0.8890410958904109,0.8157894736842105,0.0732516222062004
MA  109,ENG 104,5210,3543,2376,1653,0.680038387715931,0.6957070707070707,-0.01566868299113977
WRD 110,MUC 192,13829,12249,108,104,0.8857473425410369,0.9629629629629629,-0.07721562042192598
MUS 171,MUP 117,727,561,43,34,0.7716643741403026,0.7906976744186046,-0.019033300278301968
CHE 231,SPA 102,6998,6470,119,108,0.9245498713918262,0.907563025210084,0.016986846181742177
GEO 109,MUS 100,2137,1879,73,67,0.8792700046794572,0.9178082191780822,-0.038538214498625045
PSY 223,PHI 380,6895,6286,33,25,0.9116751269035533,0.7575757575757576,0.15409936932779578
GEO 160,BIO 111,5948,4932,54,41,0.8291862811028917,0.7592592592592593,0.06992702184363242
B&E 240,STA 296,77,74,45,45,0.961038961038961,1.0,-0.038961038961038974
EPE 174,COM 181,659,482,38,30,0.7314112291350531,0.7894736842105263,-0.05806245507547325
AEC 305,PLS 366,1490,1269,49,41,0.8516778523489933,0.8367346938775511,0.01494315847144223
MUS 262,EDP 202,69,65,34,32,0.9420289855072463,0.9411764705882353,0.0008525149190110604
ENG 507,ENG 330,288,277,32,30,0.9618055555555556,0.9375,0.02430555555555558
DHN 212,BIO 148,2020,1987,84,80,0.9836633663366336,0.9523809523809523,0.03128241395568132
MAT 247,MKT 320,1478,1403,30,29,0.949255751014885,0.9666666666666667,-0.017410915651781655
COM 535,COM 425,237,216,136,129,0.9113924050632911,0.9485294117647058,-0.03713700670141473
CLD 230,CLD 370,581,566,33,33,0.9741824440619621,1.0,-0.025817555938037917
NFS 403,NFS 315,229,227,75,74,0.9912663755458515,0.9866666666666667,0.004599708879184816
CHE 107,HON 151,7561,5465,87,81,0.7227879910064806,0.9310344827586207,-0.20824649175214005
BIO 152,CHE 105,7905,6252,540,351,0.7908918406072106,0.65,0.1408918406072106
PSY 100,ANA 110,7639,6244,756,712,0.817384474407645,0.9417989417989417,-0.1244144673912968
CIS 111,MA  214,9711,9187,39,37,0.9460405725465967,0.9487179487179487,-0.0026773761713519972
WRD 204,EGR 102,1115,1055,34,28,0.9461883408071748,0.8235294117647058,0.122658929042469
ECO 202,FAM 251,10355,8340,94,72,0.8054080154514727,0.7659574468085106,0.039450568642962036
MGT 301,CLA 131,11279,10264,483,463,0.9100097526376452,0.9585921325051759,-0.04858237986753078
KHP 350,KHP 473,200,185,64,61,0.925,0.953125,-0.028124999999999956
MAS 590,MAS 300,76,66,54,51,0.868421052631579,0.9444444444444444,-0.07602339181286544
MA  109,ENG 230,15646,10857,158,105,0.6939153777323277,0.6645569620253164,0.029358415707011254
EDC 330,MA  308,73,72,31,31,0.9863013698630136,1.0,-0.013698630136986356
PSY 223,PSY 312,6849,6233,202,194,0.9100598627536867,0.9603960396039604,-0.050336176850273695
ANT 101,CIS 110,2648,2350,210,180,0.8874622356495468,0.8571428571428571,0.030319378506689754
SPA 102,WRD 110,2558,2282,30,21,0.8921032056293979,0.7,0.19210320562939798
MA  110,CHE 113,3908,2456,85,62,0.6284544524053224,0.7294117647058823,-0.10095731230055993
A&S 100,EE  101,3519,3009,62,56,0.855072463768116,0.9032258064516129,-0.048153342683496914
CHE 230,PSY 313,7250,5602,37,25,0.7726896551724138,0.6756756756756757,0.09701397949673818
ME  310,ME  513,634,522,37,34,0.8233438485804416,0.918918918918919,-0.09557507033847734
CHE 104,PHI 130,2090,1417,66,33,0.6779904306220096,0.5,0.1779904306220096
MGT 450,MGT 430,706,698,109,108,0.9886685552407932,0.9908256880733946,-0.0021571328326013273
ENG 280,MA  202,1433,1256,72,69,0.8764829030006979,0.9583333333333334,-0.0818504303326355
A-H 106,A-S 130,1513,1213,237,185,0.8017184401850628,0.7805907172995781,0.0211277228854847
COM 399,COM 453,572,565,77,77,0.9877622377622378,1.0,-0.012237762237762184
MGT 301,AEC 300,10692,9731,56,47,0.9101197156752713,0.8392857142857143,0.07083400138955698
BIO 148,PSY 215,8783,6853,98,71,0.7802573152681316,0.7244897959183674,0.055767519349764205
MGT 430,MGT 340,755,748,145,143,0.990728476821192,0.9862068965517241,0.0045215802694679175
SPA 202,MUS 100,3942,3644,139,130,0.9244038559107052,0.935251798561151,-0.010847942650445863
CHE 446G,MSE 201,532,493,35,33,0.9266917293233082,0.9428571428571428,-0.016165413533834605
KHP 260,PGY 412G,373,363,81,79,0.9731903485254692,0.9753086419753086,-0.0021182934498394923
AN  300,ECO 401,5218,4681,238,226,0.8970870065159064,0.9495798319327731,-0.05249282541686662
GER 201,PHI 120,1062,990,40,37,0.9322033898305084,0.925,0.007203389830508389
UK  101,NFS 101,11260,10582,37,35,0.9397868561278864,0.9459459459459459,-0.006159089818059571
MKT 340,MGT 340,1387,1375,696,692,0.9913482335976929,0.9942528735632183,-0.0029046399655254795
MUS 100,GEO 130,12533,11522,142,130,0.9193329609830049,0.9154929577464789,0.0038400032365260017
B&E 122,MA  123,406,400,35,34,0.9852216748768473,0.9714285714285714,0.01379310344827589
ENG 230,A-H 105,4847,4324,42,37,0.8920982050753044,0.8809523809523809,0.01114582412292342
EE  211,EE  380,805,694,85,82,0.8621118012422361,0.9647058823529412,-0.10259408111070512
MA  214,MUS 100,4478,3300,119,84,0.7369361322018758,0.7058823529411765,0.0310537792606993
CHE 107,TA  110,8748,6327,92,62,0.7232510288065843,0.6739130434782609,0.04933798532832345
CE  482,CE  461G,222,204,151,145,0.918918918918919,0.9602649006622517,-0.041345981743332705
SPA 102,STA 296,1033,943,35,33,0.9128751210067764,0.9428571428571428,-0.02998202185036647
MA  213,COM 199,2256,1733,50,40,0.7681737588652482,0.8,-0.031826241134751854
ECO 391,PS  360,8190,7545,42,39,0.9212454212454212,0.9285714285714286,-0.007326007326007411
